n6,101-디지털실험실,101_1,1.27833139,"126.6335253,37.3742966,126.6335349,37.3743072","126.6335246,37.3742955"
n68,n69,f3r11,3.339185723,"126.6338125,37.3745824,126.6338407,37.3745651",0
n67,n68,f3r10,4.490286809,"126.6338125,37.3745824,126.6337745,37.3746053",0
n66,n67,f3r9,3.180686762,"126.6337745,37.3746053,126.6337478,37.3746225",0
n66,316-임베디드HW실습실_2,316_2,1.395803423,"126.6337478,37.3746225,126.6337585,37.3746335","126.6337585,37.3746335"
n65,n66,f3r8,5.809399892,"126.6337478,37.3746225,126.6336984,37.374651",0
n64,n65,f3r7,2.878284961,"126.6336984,37.374651,126.6336739,37.374665",0
n63,n64,f3r6,0.913514324,"126.6336739,37.374665,126.6336662,37.3746698",0
n62,n63,f3r5,3.009484028,"126.6336662,37.3746698,126.6336407,37.374685",0
n61,n62,f3r4,4.111835027,"126.6336407,37.374685,126.6336057,37.374705",0
n60,n61,f3r3,3.958806079,"126.6336057,37.374705,126.6335722,37.3747252",0
n59,n60,f3r2,1.000397675,"126.6335722,37.3747252,126.6335638,37.3747306",0
n58,n59,f3r1,2.469249839,"126.6335638,37.3747306,126.6335428,37.3747427",0
n57,n58,f3r0,5.888160435,"126.6335428,37.3747427,126.6334929,37.3747724",0
n101,n100,f3r43,2.132424666,"126.6332931,37.3744508,126.6332769,37.3744336",0
n102,407-강의실(중)-3,407_1,1.556669098,"126.6332216,37.3744958,126.6332337,37.3745076","126.6332337,37.3745076"
n103,406-강의실(소)-2,406,1.289809769,"126.6332565,37.374458,126.6332663,37.3744684","126.6332565,37.374458"
n104,405-정보기술대학원 학생회실,405,1.744664345,"126.6332773,37.3744404,126.6332908,37.3744538","126.6332773,37.3744404"
n105,407-강의실(중)-3,407_2,1.319256961,"126.6333155,37.3744559,126.6333055,37.3744452","126.6333155,37.3744559"
n106,테라스6,f4r44,2.939100692,"126.6333618,37.374449,126.6333397,37.3744247","126.6333618,37.374449"
n107,408-컴퓨터실습실-1,408_1,1.35232369,"126.6333719,37.3744229,126.6333617,37.3744118","126.6333719,37.3744229"
n108,계단입구13,f4a1,1.521823797,"126.6333607,37.374393,126.6333724,37.3744049","126.6333607,37.374393"
n109,404-기자재실,404,1.531340715,"126.6333807,37.3743808,126.6333925,37.3743927","126.633381,37.3743808"
n110,403-세미나실,403,1.446850774,"126.6334213,37.3743572,126.6334325,37.3743683","126.6334213,37.3743572"
n111,408-컴퓨터실습실-1,408_2,1.507395556,"126.633488,37.3743547,126.6334768,37.3743419","126.633488,37.3743547"
n112,402-무선정보네트워크연구실,402,1.553828513,"126.6334896,37.3743147,126.6335016,37.3743267","126.6334896,37.3743147"
n123,409-실습준비실,409,1.431612371,"126.6335606,37.3743097,126.6335499,37.3742977","126.6335606,37.3743097"
n114,401-모바일컴퓨팅연구실,401,1.530776678,"126.633562,37.3742717,126.6335739,37.3742833","126.633562,37.3742717"
n114,410-학부사무실(컴퓨터공학부),410,1.450324901,"126.6335739,37.3742833,126.6335846,37.3742958","126.6335867,37.3742952"
n115,계단입구14,f4a2,1.53477473,"126.6336544,37.3742537,126.6336426,37.3742417","126.6336544,37.3742537"
n115,n116,f4r30,1.839887501,"126.6336426,37.3742417,126.6336288,37.3742264",0
n116,ELEV실A,f4eleva,4.497059396,"126.6336668,37.3742032,126.6336288,37.3742264","126.6336668,37.3742032"
n118,436-뉴로모픽 컴퓨팅 시스템 연구실,436,1.053271472,"126.6337063,37.3741901,126.6337143,37.3741986","126.6337059,37.3741877"
n119,435-데이터지능연구실,435,1.369162985,"126.6337889,37.374154,126.6337783,37.3741435","126.6337783,37.3741435"
n114,n115,f4r31,8.122443862,"126.6335739,37.3742833,126.6336426,37.3742417",0
n116,401U-화장실(남),f4ta,3.302966642,"126.6336288,37.3742264,126.633604,37.374199","126.6336057,37.3741985"
n115,n117,f4r29,7.353382917,"126.6336426,37.3742417,126.6337047,37.3742036",0
n117,n118,f4r27,1.11783362,"126.6337047,37.3742036,126.6337143,37.3741986",0
n118,n119,f4r28,8.807169377,"126.6337143,37.3741986,126.6337889,37.374154",0
n120,434-교수연구실(컴퓨터공학부-최승식),434,2.042385998,"126.6337381,37.374209,126.6337209,37.3742198","126.6337381,37.374209"
n121,433-교수연구실(컴퓨터공학부-홍윤식),433,1.864299639,"126.6337602,37.3742349,126.6337444,37.3742443","126.6337609,37.3742346"
n122,432-교수연구실(컴퓨터공학부-김지범),432,1.853824709,"126.633787,37.3742645,126.6337713,37.3742739","126.633787,37.3742645"
n123,431-교수연구실(컴퓨터공학부-백형부),431,1.971550415,"126.6338145,37.3742916,126.6337977,37.3743011","126.6338145,37.3742916"
n124,430-교수연구실(컴퓨터공학부-이장호),430,1.989156625,"126.6338413,37.3743193,126.6338245,37.3743296","126.6338413,37.3743193"
n125,429-교수연구실(컴퓨터공학부-민병준),429,2.060239557,"126.6338675,37.3743476,126.63385,37.3743578","126.6338675,37.3743476"
n126,428-교수연구실(컴퓨터공학부-이승수),428,2.024373912,"126.633893,37.3743753,126.6338758,37.3743853","126.633893,37.3743753"
n127,427-교수연구실(컴퓨터공학부-성미영),427,1.952649288,"126.6339177,37.3744028,126.633901,37.3744119","126.6339177,37.3744028"
n128,426-교수연구실(컴퓨터공학부-채진석),426,2.077336241,"126.6339438,37.3744286,126.6339262,37.3744391","126.6339438,37.3744286"
n129,425-교수연구실(컴퓨터공학부-박종승),425,2.121481367,"126.6339706,37.3744565,126.6339526,37.3744671","126.6339706,37.3744565"
n132,424-생물정보학연구실,424,1.408035979,"126.6340716,37.3744474,126.6340615,37.3744346","126.6340716,37.3744474"
n131,423-분산시스템연구실,423,1.319898224,"126.6339988,37.374489,126.6339892,37.3744773","126.6339988,37.374489"
n133,계단입구15,f4b2,1.50544867,"126.633902,37.3745112,126.6339136,37.3745229","126.633902,37.3745112"
n134,402U-화장실(여),f4tb,2.878782274,"126.6339318,37.3745418,126.6339539,37.3745644","126.6339556,37.3745633"
n134,ELEV실B,f4elevb,4.609968704,"126.6339709,37.3745187,126.6339318,37.3745418","126.6339729,37.374517"
n133,n134,f4r12,2.380779138,"126.6339318,37.3745418,126.6339136,37.3745229",0
n129,n130,f4r16,2.526691374,"126.6339526,37.3744671,126.6339719,37.3744872",0
n128,n129,f4r17,3.474025991,"126.6339526,37.3744671,126.6339262,37.3744391",0
n127,n128,f4r18,3.332993793,"126.6339262,37.3744391,126.633901,37.3744119",0
n126,n127,f4r19,3.311606396,"126.633901,37.3744119,126.6338758,37.3743853",0
n125,n126,f4r20,3.399916141,"126.6338758,37.3743853,126.63385,37.3743578",0
n124,n125,f4r21,3.397173085,"126.63385,37.3743578,126.6338245,37.3743296",0
n123,n124,f4r22,3.52935028,"126.6338245,37.3743296,126.6337977,37.3743011",0
n122,n123,f4r23,3.44592891,"126.6337977,37.3743011,126.6337713,37.3742739",0
n121,n122,f4r24,3.5782749,"126.6337713,37.3742739,126.6337444,37.3742443",0
n120,n121,f4r25,3.077444305,"126.6337444,37.3742443,126.6337209,37.3742198",0
n117,n120,f4r26,2.097671301,"126.6337209,37.3742198,126.6337047,37.3742036",0
n135,422-그래픽스 AI 연구실,422,1.344825924,"126.6339043,37.3745451,126.6338943,37.3745337","126.6339043,37.3745451"
n136,413-멀티미디어가상현실연구실,413,1.182716158,"126.6338317,37.3745556,126.6338407,37.3745651","126.6338313,37.3745535"
n137,421-엔터테인먼트 컴퓨팅연구실,421,1.335784899,"126.6338286,37.3745895,126.6338185,37.3745786","126.6338296,37.3745921"
n138,414-인터넷소프트웨어연구실,414,1.274918764,"126.6337645,37.3745959,126.6337745,37.3746053","126.6337645,37.3745948"
n139,420-프로젝트실-1,420,1.395803416,"126.6337578,37.3746327,126.6337471,37.3746217","126.6337585,37.3746335"
n139,415-컴퓨터실습실-2,415_2,1.220580644,"126.6337478,37.3746225,126.6337384,37.374613","126.6337363,37.3746118"
n140,419-컴퓨터공학부 학생회실(주),419,1.453091323,"126.6336902,37.3746733,126.6336789,37.3746623","126.6336902,37.3746733"
n141,계단입구16,f4b1,1.815631122,"126.6336424,37.3747062,126.6336283,37.3746924","126.6336424,37.3747062"
n141,415-컴퓨터실습실-2,415_1,1.08768082,"126.6336283,37.3746924,126.6336199,37.374684","126.6336202,37.3746822"
n142,테라스7,f4r45,2.19132865,"126.6335891,37.3746872,126.6336057,37.374705","126.6335891,37.3746872"
n143,416-세미나실(대),416_2,1.402786012,"126.633564,37.3747123,126.6335747,37.3747235","126.633564,37.3747123"
n144,418-첨단SW연구센터,418,1.7668356,"126.6335776,37.3747438,126.6335638,37.3747306","126.6335776,37.3747438"
n145,417-강의실(소)-3,417,1.296959939,"126.6335526,37.3747533,126.6335428,37.3747427","126.6335526,37.3747533"
n102,n103,f4r43,5.29244671,"126.6332216,37.3744958,126.6332663,37.3744684",0
n103,n104,f4r42,2.891375007,"126.6332663,37.3744684,126.6332908,37.3744538",0
n105,n106,f4r40,4.038789263,"126.6333055,37.3744452,126.6333397,37.3744247",0
n106,n107,f4r39,2.591697935,"126.6333397,37.3744247,126.6333617,37.3744118",0
n107,n108,f4r38,1.274825203,"126.6333617,37.3744118,126.6333724,37.3744049",0
n108,n109,f4r37,2.377084577,"126.6333724,37.3744049,126.6333925,37.3743927",0
n109,n110,f4r36,4.73326573,"126.6333925,37.3743927,126.6334325,37.3743683",0
n110,n111,f4r35,5.228098646,"126.6334325,37.3743683,126.6334768,37.3743419",0
n111,n112,f4r34,2.936262737,"126.6334768,37.3743419,126.6335016,37.3743267",0
n112,n113,f4r33,5.704986057,"126.6335016,37.3743267,126.6335499,37.3742977",0
n113,n114,f4r32,2.834553633,"126.6335499,37.3742977,126.6335739,37.3742833",0
n131,n132,f4r15,8.524001273,"126.6339892,37.3744773,126.6340615,37.3744346",0
n130,n131,f4r14,2.032729186,"126.6339719,37.3744872,126.6339892,37.3744773",0
n130,n133,f4r13,6.90185921,"126.6339719,37.3744872,126.6339136,37.3745229",0
n133,n135,f4r11,2.262536025,"126.6338943,37.3745337,126.6339136,37.3745229",0
n135,n136,f4r10,6.313689775,"126.6338407,37.3745651,126.6338943,37.3745337",0
n136,n137,f4r9,2.626013651,"126.6338185,37.3745786,126.6338407,37.3745651",0
n137,n138,f4r8,5.203427977,"126.6337745,37.3746053,126.6338185,37.3745786",0
n138,n139,f4r7,3.180686762,"126.6337745,37.3746053,126.6337478,37.3746225",0
n139,n140,f4r6,8.103664315,"126.6336789,37.3746623,126.6337478,37.3746225",0
n140,n141,f4r5,5.970392758,"126.6336789,37.3746623,126.6336283,37.3746924",0
n141,n142,f4r4,2.648414434,"126.6336057,37.374705,126.6336283,37.3746924",0
n142,n143,f4r3,3.659067633,"126.6336057,37.374705,126.6335747,37.3747235",0
n143,n144,f4r2,1.300354343,"126.6335638,37.3747306,126.6335747,37.3747235",0
n144,n145,f4r1,2.469249839,"126.6335428,37.3747427,126.6335638,37.3747306",0
n146,n145,f4r0,5.888160435,"126.6334929,37.3747724,126.6335428,37.3747427",0
n104,n105,f4r41,1.731297366,"126.6332908,37.3744538,126.6333055,37.3744452",0
n146,416-세미나실(대),416_1,1.369160522,"126.6334929,37.3747724,126.6334823,37.3747619","126.6334833,37.374763"
n165,테라스14,f5r45,3.275596359,"126.6340191,37.3744655,126.6340468,37.3744487","126.6340491,37.3744498"
n147,테라스13,f5r44,3.211587181,"126.633586,37.3747616,126.6335616,37.3747357","126.633586,37.3747616"
n148,테라스12,f5r43,1.444136869,"126.6335954,37.3746979,126.6336065,37.3747092","126.6335954,37.3746979"
n149,511-컴퓨터실험실-4,511_1,1.371031327,"126.6336199,37.374684,126.6336303,37.3746951","126.6336199,37.374684"
n150,계단입구20,f5b1,1.136854683,"126.6336554,37.3746945,126.6336467,37.3746855","126.6336554,37.3746945"
n151,513-컴퓨터공학부 학생회실(야),513,1.071943025,"126.6336936,37.3746704,126.633685,37.3746631","126.6336923,37.3746713"
n152,511-컴퓨터실험실-4,511_2,1.62198358,"126.6337285,37.3746169,126.633741,37.3746295","126.6337285,37.3746169"
n153,514-프로젝트실-2,514,0.98750922,"126.633758,37.3746316,126.6337504,37.3746239","126.633758,37.3746316"
n154,510A-퀀텀라이파이연구실,510A,1.548007468,"126.6337526,37.3746036,126.6337642,37.3746165","126.6337526,37.3746036"
n155,515-햅틱공학연구실,515,1.045173957,"126.6337962,37.37461,126.633788,37.3746023","126.6337962,37.37461"
n156,510-퀀텀라이파이연구실,510,1.540882805,"126.6337912,37.3745807,126.6338031,37.3745926","126.6337912,37.3745807"
n157,515A-햅틱공학연구실,515A,0.968546571,"126.6338343,37.3745862,126.6338269,37.3745785","126.6338339,37.3745875"
n158,509A-강사대기실,509A,1.785253746,"126.6338284,37.3745556,126.633842,37.3745699","126.6338284,37.3745556"
n159,509-교수연구실(정보통신-이병주),509,1.67377906,"126.6338653,37.3745348,126.6338782,37.3745478","126.6338653,37.3745348"
n160,516-실시간 인공지능 연구실,516,1.100631296,"126.6339075,37.3745446,126.633899,37.3745361","126.6339075,37.3745446"
n161,계단입구19,f5b2,1.74641871,"126.6339015,37.3745134,126.6339148,37.3745274","126.6338992,37.3745147"
n162,502U-화장실(여),f5tb,3.058667959,"126.6339293,37.3745418,126.633953,37.3745652","126.6339539,37.3745646"
n162,ELEV실B5,f5elevb,5.119733575,"126.6339729,37.374517,126.6339293,37.3745418","126.6339729,37.374517"
n161,n162,f5r49,1.874156538,"126.6339293,37.3745418,126.6339148,37.3745274",0
n164,517-네트워크 및 모바일 시스템 연구실,517,1.006607892,"126.6339954,37.3744918,126.6339876,37.3744841","126.6339954,37.3744918"
n165,517A-네트워크 및 모바일 시스템 연구실,517A,1.097781527,"126.6340279,37.374473,126.6340191,37.3744655","126.6340279,37.374473"
n177,528-시스템소프트웨어연구실,528,0.962667625,"126.6337046,37.3741912,126.6337119,37.374199","126.6337039,37.3741888"
n175,n176,f5r27,2.097671301,"126.6337047,37.3742036,126.6337209,37.3742198",0
n166,518-교수연구실(정보통신-강우철),518,1.663964379,"126.6339679,37.374457,126.6339538,37.3744654","126.6339679,37.374457"
n167,519-교수연구실(정보통신-조경훈),519,1.518280625,"126.6339407,37.3744303,126.6339278,37.3744378","126.6339414,37.37443"
n168,520-교수연구실(정보통신-전현채),520,1.573027005,"126.6339149,37.3744026,126.6339015,37.3744102","126.6339149,37.3744026"
n169,521-교수연구실(컴퓨터공학부-구민석),521,1.739639694,"126.6338905,37.3743743,126.6338757,37.3743828","126.6338905,37.3743743"
n170,522-교수연구실(컴퓨터공학부-이면섭),522,1.87334588,"126.6338635,37.3743443,126.6338477,37.3743541","126.6338635,37.3743443"
n171,523-교수연구실(컴퓨터공학부-안재균),523,1.989156625,"126.6338413,37.3743193,126.6338245,37.3743296","126.6338413,37.3743193"
n172,524-교수연구실(컴퓨터공학부-최대진),524,1.971550415,"126.6338145,37.3742916,126.6337977,37.3743011","126.6338145,37.3742916"
n173,525-교수연구실(컴퓨터공학부-신유현),525,1.853824709,"126.633787,37.3742645,126.6337713,37.3742739","126.633787,37.3742645"
n174,526-교수연구실(컴퓨터공학부-김우일),526,1.963160204,"126.6337619,37.374237,126.6337452,37.3742466","126.6337616,37.3742373"
n175,527-교수연구실(컴퓨터공학부-박문주),527,2.042385998,"126.6337381,37.374209,126.6337209,37.3742198","126.6337381,37.374209"
n162,n166,f5r17,3.02816592,"126.6339538,37.3744654,126.6339767,37.3744901",0
n164,n165,f5r16,3.713693929,"126.6340191,37.3744655,126.6339876,37.3744841",0
n163,n164,f5r15,1.275730392,"126.6339876,37.3744841,126.6339767,37.3744901",0
n161,n163,f5r14,7.314378885,"126.6339767,37.3744901,126.6339148,37.3745274",0
n160,n161,f5r13,1.849280548,"126.6339148,37.3745274,126.633899,37.3745361",0
n159,n160,f5r12,2.439657597,"126.633899,37.3745361,126.6338782,37.3745478",0
n158,n159,f5r11,4.284019388,"126.6338782,37.3745478,126.633842,37.3745699",0
n156,n157,f5r9,2.806931178,"126.6338269,37.3745785,126.6338031,37.3745926",0
n155,n156,f5r8,1.798165467,"126.6338031,37.3745926,126.633788,37.3746023",0
n154,n155,f5r7,2.809149253,"126.633788,37.3746023,126.6337642,37.3746165",0
n153,n154,f5r6,1.611126623,"126.6337642,37.3746165,126.6337504,37.3746239",0
n152,n153,f5r5,1.109308957,"126.6337504,37.3746239,126.633741,37.3746295",0
n151,n152,f5r4,6.613961143,"126.633741,37.3746295,126.633685,37.3746631",0
n150,n151,f5r3,4.510650664,"126.633685,37.3746631,126.6336467,37.3746855",0
n149,n150,f5r2,1.931636142,"126.6336467,37.3746855,126.6336303,37.3746951",0
n148,n149,f5r1,2.806929738,"126.6336303,37.3746951,126.6336065,37.3747092",0
n147,n148,f5r0,5.293208856,"126.6336065,37.3747092,126.6335616,37.3747357",0
n147,512-서버실,512,1.189338368,"126.6335515,37.3747416,126.6335616,37.3747357","126.6335515,37.3747416"
n166,n167,f5r18,3.422249705,"126.6339538,37.3744654,126.6339278,37.3744378",0
n167,n168,f5r19,3.45047605,"126.6339278,37.3744378,126.6339015,37.3744102",0
n168,n169,f5r20,3.396360558,"126.6339015,37.3744102,126.6338757,37.3743828",0
n169,n170,f5r21,3.649624842,"126.6338757,37.3743828,126.6338477,37.3743541",0
n171,n172,f5r23,3.52935028,"126.6338245,37.3743296,126.6337977,37.3743011",0
n172,n173,f5r24,3.44592891,"126.6337977,37.3743011,126.6337713,37.3742739",0
n173,n174,f5r25,3.438997119,"126.6337713,37.3742739,126.6337449,37.3742469",0
n174,n175,f5r26,3.217907178,"126.6337449,37.3742469,126.6337209,37.3742198",0
n191,501U-화장실(남),f5ta,3.318241332,"126.633604,37.374199,126.6336296,37.3742247","126.6336043,37.3741977"
n178,계단입구18,f5a2,1.611465739,"126.6336544,37.3742537,126.6336426,37.3742396","126.6336544,37.3742537"
n179,501-컴퓨터실습실-3,501_2,1.186263785,"126.6336138,37.3742412,126.6336228,37.3742508","126.6336118,37.3742401"
n180,506,506,1.561654202,"126.6336284,37.3742673,126.6336165,37.3742548","126.6336284,37.3742673"
n182,501-컴퓨터실습실-3,501_1,1.369160601,"126.6334918,37.3743142,126.6335024,37.3743247","126.6334918,37.3743142"
n181,505-강의실(중)-2,505_2,1.592434269,"126.6335626,37.3743086,126.6335508,37.374295","126.6335626,37.3743086"
n183,502-HW실습실,502_2,1.339385553,"126.6334712,37.3743267,126.6334813,37.3743377","126.6334712,37.3743267"
n184,505-강의실(중)-2,505_1,1.391143203,"126.6334747,37.3743609,126.6334642,37.3743495","126.6334747,37.3743609"
n185,504-강의실(중)-1,504_2,1.528751386,"126.6334557,37.3743732,126.633444,37.3743611","126.6334557,37.3743732"
n186,502-HW실습실,502_1,1.470405619,"126.633378,37.3743824,126.633389,37.3743947","126.633378,37.3743824"
n187,계단입구17,f5a1,1.444134709,"126.6333588,37.3743954,126.6333699,37.3744067","126.6333588,37.3743954"
n188,504-강의실(중)-1,504_1,1.35232369,"126.6333719,37.3744229,126.6333617,37.3744118","126.6333719,37.3744229"
n189,테라스10,f5r46,1.415729821,"126.633347,37.3744392,126.6333362,37.3744279","126.633347,37.3744392"
n190,테라스9,f5r42,3.413090777,"126.6332646,37.374427,126.6332908,37.3744538","126.6332618,37.3744243"
n190,"503(A,B)-연구용실험실",503,1.630314886,"126.633277,37.3744621,126.6332908,37.3744538","126.6332777,37.3744637"
n188,n189,f5r40,3.030014809,"126.6333362,37.3744279,126.6333617,37.3744118",0
n187,n188,f5r39,0.972562499,"126.6333617,37.3744118,126.6333699,37.3744067",0
n186,n187,f5r38,2.26815856,"126.6333699,37.3744067,126.633389,37.3743947",0
n185,n186,f5r37,6.509375871,"126.633389,37.3743947,126.633444,37.3743611",0
n184,n185,f5r36,2.374341518,"126.633444,37.3743611,126.6334642,37.3743495",0
n183,n184,f5r35,2.056311076,"126.6334642,37.3743495,126.6334813,37.3743377",0
n182,n183,f5r34,2.499738622,"126.6334813,37.3743377,126.6335024,37.3743247",0
n181,n182,f5r33,5.731257902,"126.6335024,37.3743247,126.6335508,37.374295",0
n179,n180,f5r31,0.829004894,"126.6336165,37.3742548,126.6336235,37.3742505",0
n178,n179,f5r30,2.243581453,"126.6336235,37.3742505,126.6336426,37.3742396",0
n191,ELEV실A5,f5eleva,4.375520295,"126.6336668,37.3742032,126.6336296,37.3742247","126.6336668,37.3742032,0"
n178,n191,f5r48,1.751261206,"126.6336426,37.3742396,126.6336296,37.3742247",0
n176,n178,f5r29,7.30665467,"126.6336426,37.3742396,126.6337047,37.3742036",0
n176,n177,f5r28,0.856806973,"126.6337047,37.3742036,126.6337119,37.374199",0
n177,테라스11,f5r47,7.511189149,"126.6337119,37.374199,126.6337747,37.3741573","126.6337747,37.3741573,0"
n157,n158,f5r10,1.77335314,"126.633842,37.3745699,126.6338269,37.3745785",0
n170,n171,f5r22,3.049172392,"126.6338477,37.3743541,126.6338245,37.3743296",0
n180,n181,f5r32,7.777187714,"126.6335508,37.374295,126.6336165,37.3742548",0
n189,n190,f5r41,5.332716404,"126.6332908,37.3744538,126.6333362,37.3744279",0
계단입구1,계단입구5,step12_1,1,"0,0,0,0",
계단입구5,계단입구9,step23_1,1,"0,0,0,0",
계단입구9,계단입구13,step34_1,1,"0,0,0,0",
계단입구13,계단입구17,step45_1,1,"0,0,0,0",
계단입구2,계단입구6,step12_2,1,"0,0,0,0",
계단입구6,계단입구10,step23_2,1,"0,0,0,0",
계단입구10,계단입구14,step34_2,1,"0,0,0,0",
계단입구14,계단입구18,step45_2,1,"0,0,0,0",
계단입구4,계단입구8,step12_3,1,"0,0,0,0",
계단입구8,계단입구12,step23_3,1,"0,0,0,0",
계단입구12,계단입구16,step34_3,1,"0,0,0,0",
계단입구16,계단입구20,step45_3,1,"0,0,0,0",
계단입구3,계단입구7,step12_4,1,"0,0,0,0",
계단입구7,계단입구11,step23_4,1,"0,0,0,0",
계단입구11,계단입구15,step34_4,1,"0,0,0,0",
계단입구15,계단입구19,step45_4,1,"0,0,0,0",
elev실A1,elev실A2,ea12,1,"0,0,0,0",
elev실A2,elev실A3,ea23,1,"0,0,0,0",
elev실A3,elev실A4,ea34,1,"0,0,0,0",
elev실A4,elev실A5,ea45,1,"0,0,0,0",
elev실B1,elev실B2,eb12,1,"0,0,0,0",
elev실B2,elev실B3,eb23,1,"0,0,0,0",
elev실B3,elev실B4,eb34,1,"0,0,0,0",
elev실B4,elev실B5,eb45,1,"0,0,0,0",
